total,Lookup_Value,co_benefit_type,LAD,EPC,Tenure,Typology,Fuel_Type,Gas_flag,Number_cars,Under_35,Over_65,Median_Income,Unemployment,Rurality,House_value,Fuel_consumption_total,Floor_area,Urban_trips,Total_vkm,Urban_vkm,Y2025_2029,Y2030_2034,Y2035_2039,Y2040_2044,Y2045_2050
"1.105299711227417","S01008891","Noise","S12000036","4","1","1","1","1","0","0.37","0.22","38495.548","0.01","1","405550","22796","82","404.8","11541.23","7649.85","0.039437465369701385","0.1419215053319931","0.27204132080078125","0.32341644167900085","0.328482985496521"
"1.7079250812530518","S01008891","Physical activity","S12000036","4","1","1","1","1","0","0.37","0.22","38495.548","0.01","1","405550","22796","82","404.8","11541.23","7649.85","0.17941537499427795","0.2907041311264038","0.34326088428497314","0.3866801857948303","0.5078645944595337"
"-0.001303723081946373","S01008891","Road repairs","S12000036","4","1","1","1","1","0","0.37","0.22","38495.548","0.01","1","405550","22796","82","404.8","11541.23","7649.85","-0.000008720000550965779","-0.000086240004748106","-0.00023570000485051423","-0.0003787999739870429","-0.0005942630232311785"
"-0.009225974790751934","S01008891","Road safety","S12000036","4","1","1","1","1","0","0.37","0.22","38495.548","0.01","1","405550","22796","82","404.8","11541.23","7649.85","0.002621346153318882","0.003039452014490962","-0.00036731301224790514","-0.004306182265281677","-0.010213278234004974"
"0.7032626271247864","S01008892","Air quality","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.019004439935088158","0.06456883251667023","0.14074987173080444","0.20347264409065247","0.2754668593406677"
"-0.019833996891975403","S01008892","Congestion","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.008612724021077156","0.010276409797370434","-0.00027662585489451885","-0.011927997693419456","-0.026518505066633224"
"0.011974682100117207","S01008892","Dampness","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.000458663038443774","0.0008270390098914504","0.002589746844023466","0.0034305949229747057","0.004668637178838253"
"0.07447993755340576","S01008892","Diet change","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.010542450472712517","0.01688670925796032","0.01580713503062725","0.014781443402171135","0.016462188214063644"
"0.08396556228399277","S01008892","Excess cold","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.00033624598290771246","0.004668790847063065","0.01506064273416996","0.024771787226200104","0.039128098636865616"
"0.0000012899936336907558","S01008892","Excess heat","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","-2.563000034427887e-9","2.9117600774952734e-8","2.122390014847042e-7","4.391999937070068e-7","6.120000080045429e-7"
"-1.1252344846725464","S01008892","Longer travel times","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","-0.15879108011722565","-0.22597412765026093","-0.23214036226272583","-0.2335113137960434","-0.2748175263404846"
"1.2638689279556274","S01008892","Noise","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.04532770812511444","0.1627824306488037","0.31160563230514526","0.36997276544570923","0.374180406332016"
"0.42542824149131775","S01008892","Physical activity","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.04462471604347229","0.07235076278448105","0.08546853810548782","0.09632682800292969","0.12665735185146332"
"-0.0015036888653412461","S01008892","Road repairs","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","-0.000010169999768550042","-0.00009937000140780583","-0.0002719000040087849","-0.00043689997983165085","-0.0006853489903733134"
"-0.01063876785337925","S01008892","Road safety","S12000036","3","1","3","1","0","0","0.36","0.26","27568.4032","0.03","1","245000","26530","70","466.35","11556.68","7660.09","0.003022758988663554","0.00350489211268723","-0.00042355997720733285","-0.0049655986949801445","-0.011777259409427643"
"0.6549805998802185","S01008893","Air quality","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.016844497993588448","0.06021660566329956","0.13126268982887268","0.18975768983364105","0.2568991482257843"
"-0.01849709451198578","S01008893","Congestion","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.00803218875080347","0.009583734907209873","-0.0002579799620434642","-0.011123999021947384","-0.024731040000915527"
"0.0034178916830569506","S01008893","Dampness","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.000019534400053089485","0.00028080001357011497","0.0007380520110018551","0.0010389009257778525","0.001340604037977755"
"0.06945965439081192","S01008893","Diet change","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.00983184389770031","0.01574847102165222","0.014741663821041584","0.013785107061266899","0.015352564863860607"
"0.19159874320030212","S01008893","Excess cold","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.0008625329937785864","0.012216637842357159","0.03206302225589752","0.05837337672710419","0.0880831629037857"
"0.0000020177910755592166","S01008893","Excess heat","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","-9.798999833776634e-9","2.116000175078625e-8","3.034299993487366e-7","6.969999617467693e-7","0.0000010060000477096764"
"-1.0493886470794678","S01008893","Longer travel times","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","-0.14808785915374756","-0.21074247360229492","-0.21649307012557983","-0.21777161955833435","-0.2562935948371887"
"1.2035619020462036","S01008893","Noise","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.0426025316119194","0.15385450422763824","0.29588061571121216","0.352506160736084","0.35871803760528564"
"4.110243320465088","S01008893","Physical activity","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.43224745988845825","0.6998414993286133","0.8260505199432373","0.930344820022583","1.2217589616775513"
"-0.0014021808747202158","S01008893","Road repairs","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","-0.000009500001397100277","-0.00009259999933419749","-0.0002536000101827085","-0.00040740001713857055","-0.0006390810012817383"
"-0.0099216653034091","S01008893","Road safety","S12000036","4","1","1","1","1","0","0.36","0.2","44641.298","0.02","1","543001","34526","122","482.92","12436.03","8242.95","0.0028190130833536386","0.0032686470076441765","-0.0003950110112782568","-0.0046308948658406734","-0.010983418673276901"
"0.6056302189826965","S01008894","Air quality","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.01636965200304985","0.05560454726219177","0.12120912969112396","0.1752239465713501","0.23722296953201294"
"-0.017080383375287056","S01008894","Congestion","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.00741699431091547","0.008849706500768661","-0.00023822090588510036","-0.010271999053657055","-0.02283686213195324"
"0.0031834552064538","S01008894","Dampness","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.000027845300792250782","0.00023444399994332343","0.0006631190190091729","0.0009846810717135668","0.0012733660405501723"
"0.06413966417312622","S01008894","Diet change","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.00907881185412407","0.01454227790236473","0.013612582348287106","0.012729290872812271","0.014176693744957447"
"0.20572926104068756","S01008894","Excess cold","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.004029449075460434","0.015753500163555145","0.03769179433584213","0.058201901614665985","0.09005263447761536"
"0.000002204531028837664","S01008894","Excess heat","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","-1.4629000233412626e-8","1.2960001072315208e-8","3.371999923729163e-7","7.519999485339213e-7","0.0000011170000107085798"
"-0.9690147042274475","S01008894","Longer travel times","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","-0.1367456465959549","-0.19460146129131317","-0.19991160929203033","-0.20109224319458008","-0.2366637885570526"
"1.1217869520187378","S01008894","Noise","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.03936486318707466","0.14271292090415955","0.2753840982913971","0.32881587743759155","0.3355092406272888"
"5.0955986976623535","S01008894","Physical activity","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.5365813970565796","0.868387758731842","1.0243802070617676","1.1530821323394775","1.5131676197052002"
"-0.001294876099564135","S01008894","Road repairs","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","-0.000008730000445211772","-0.00008558000263292342","-0.00023410000721924007","-0.00037619995418936014","-0.0005902660195715725"
"-0.00916179921478033","S01008894","Road safety","S12000036","4","1","2","1","1","0","0.34","0.25","42618.6228","0.01","1","510000","38544","146","433.21","9992.25","6623.14","0.002603100845590234","0.003018295858055353","-0.000364798994269222","-0.00427620904520154","-0.010142187587916851"
"0.6387298107147217","S01008895","Air quality","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.01642656698822975","0.05872255563735962","0.12800590693950653","0.18504957854747772","0.25052517652511597"
"-0.018038161098957062","S01008895","Congestion","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.007832898758351803","0.009345950558781624","-0.0002515790401957929","-0.010847997851669788","-0.02411743253469467"
"0.0028820617590099573","S01008895","Dampness","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.00002019540079345461","0.00024200000916607678","0.0006269359728321433","0.0008784980163909495","0.0011144320014864206"
"0.06773627549409866","S01008895","Diet change","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.009587904438376427","0.015357732772827148","0.014375905506312847","0.013443084433674812","0.014971650205552578"
"0.1718401461839676","S01008895","Excess cold","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.0007908249972388148","0.012169735506176949","0.0292273610830307","0.05148307979106903","0.07816913723945618"
"0.0000021303940229699947","S01008895","Excess heat","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","-1.0005999584450365e-8","2.178000002572844e-8","3.226199964956322e-7","7.240000172714645e-7","0.0000010720000318542589"
"-1.023352026939392","S01008895","Longer travel times","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","-0.14441362023353577","-0.20551371574401855","-0.21112161874771118","-0.212368443608284","-0.24993464350700378"
"1.1782405376434326","S01008895","Noise","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.04151473939418793","0.15024007856845856","0.2894723117351532","0.3452722728252411","0.3517409563064575"
"2.041130781173706","S01008895","Physical activity","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.21425513923168182","0.34723541140556335","0.4100951552391052","0.462116003036499","0.607429027557373"
"-0.0013673270586878061","S01008895","Road repairs","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","-0.00000923999868973624","-0.00009036999836098403","-0.0002471999905537814","-0.00039729996933601797","-0.000623217027168721"
"-0.009675497189164162","S01008895","Road safety","S12000036","4","1","2","1","1","0","0.32","0.27","40052.3708","0.02","1","503603","23530","130","385.86","10672.53","7074.05","0.0027490700595080853","0.0031875481363385916","-0.0003852100344374776","-0.0045159971341490746","-0.010710908100008965"
"0.509429395198822","S01008896","Air quality","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.013101277872920036","0.04683513939380646","0.10209320485591888","0.147589311003685","0.1998104453086853"
"-0.014386630617082119","S01008896","Congestion","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.006247256882488728","0.007454017177224159","-0.0002006510621868074","-0.008651998825371265","-0.01923525333404541"
"0.0026347197126597166","S01008896","Dampness","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.00004231280036037788","0.00025549999554641545","0.0005674599669873714","0.000753655971493572","0.001015791087411344"
"0.05402417853474617","S01008896","Diet change","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.007646989077329636","0.012248811312019825","0.011465737596154213","0.010721751488745213","0.011940883472561836"
"0.10803772509098053","S01008896","Excess cold","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.0004418010066729039","0.004953306168317795","0.017153918743133545","0.03296026214957237","0.052528444677591324"
"0.0000013024559848417994","S01008896","Excess heat","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","-3.3540001886933624e-9","1.9019999797365017e-8","1.983899977631154e-7","4.40900009834877e-7","6.474999736383324e-7"
"-0.8161910772323608","S01008896","Longer travel times","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","-0.11517944931983948","-0.16391082108020782","-0.16838349401950836","-0.16937793791294098","-0.19933946430683136"
"0.9230104684829712","S01008896","Noise","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.03293628618121147","0.11852608621120453","0.22721369564533234","0.27011728286743164","0.2742171883583069"
"1.6676435470581055","S01008896","Physical activity","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.17527949810028076","0.2839432954788208","0.33523404598236084","0.3775068521499634","0.4956798851490021"
"-0.0010909800184890628","S01008896","Road repairs","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","-0.000007449999429809395","-0.0000721300020813942","-0.00019729998894035816","-0.00031689999741502106","-0.0004972000024281442"
"-0.007716812193393707","S01008896","Road safety","S12000036","3","1","2","1","1","0","0.4","0.14","50354.8916","0.01","1","341000","13585","95","343.25","12542.74","8313.68","0.002192567102611065","0.0025422810576856136","-0.0003071919782087207","-0.003601808100938797","-0.008542659692466259"
"0.5214409232139587","S01008897","Air quality","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.013410183601081371","0.04793943092226982","0.10450039803981781","0.15106923878192902","0.20452165603637695"
"-0.014725843444466591","S01008897","Congestion","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.006394557189196348","0.00762976985424757","-0.00020538305398076773","-0.008855998516082764","-0.019688788801431656"
"0.004056042060256004","S01008897","Dampness","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.00004264710150891915","0.0003842269943561405","0.0008802820229902864","0.0011576639954000711","0.0015912221278995275"
"0.05529796704649925","S01008897","Diet change","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.007827293127775192","0.012537616305053234","0.011736081913113594","0.010974552482366562","0.012222431600093842"
"0.12665116786956787","S01008897","Excess cold","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.00040681700920686126","0.007899578660726547","0.020040320232510567","0.03852842003107071","0.05977603420615196"
"0.0000015452881143573904","S01008897","Excess heat","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","-2.3999999765322855e-9","2.5700000350070695e-8","2.3898809331512894e-7","5.260000079942984e-7","7.570000093437557e-7"
"-0.8354356288909912","S01008897","Longer travel times","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","-0.11789518594741821","-0.16777555644512177","-0.17235371470451355","-0.1733715683221817","-0.2040395736694336"
"0.9503508806228638","S01008897","Noise","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.033795829862356186","0.12180779874324799","0.2338266670703888","0.27821946144104004","0.2827011048793793"
"1.2737599611282349","S01008897","Physical activity","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.13367176055908203","0.21665939688682556","0.2559058964252472","0.288395494222641","0.37912726402282715"
"-0.001116410130634904","S01008897","Road repairs","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","-0.000007610000466229394","-0.00007380000170087442","-0.0002018000086536631","-0.00032430002465844154","-0.0005088999751023948"
"-0.007898816838860512","S01008897","Road safety","S12000036","4","1","2","1","1","0","0.37","0.23","35344.66","0.02","1","320807","22968","87","371.66","9926.19","6579.36","0.0022442620247602463","0.0026022230740636587","-0.00031448702793568373","-0.003686733078211546","-0.008744081482291222"
"0.6187471747398376","S01008898","Air quality","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.01709563657641411","0.05677380412817001","0.12375791370868683","0.1789085417985916","0.24221128225326538"
"-0.017439551651477814","S01008898","Congestion","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.007572956848889589","0.009035798721015453","-0.0002432299661450088","-0.010487999767065048","-0.02331707626581192"
"0.0031903712078928947","S01008898","Dampness","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.00005310860069585033","0.00023694000265095383","0.0006809409824199975","0.0009858120465651155","0.0012335700448602438"
"0.06548839062452316","S01008898","Diet change","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.009269720874726772","0.014848073944449425","0.013898828998208046","0.012996962293982506","0.014474802650511265"
"0.19279037415981293","S01008898","Excess cold","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.00305644772015512","0.013967304490506649","0.033464908599853516","0.05748840421438217","0.08481330424547195"
"0.0000021673849914805032","S01008898","Excess heat","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","-1.0895000457367132e-8","2.0010000767456404e-8","3.262700261075224e-7","7.389999723272922e-7","0.0000010930000371445203"
"-0.9893912076950073","S01008898","Longer travel times","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","-0.13962112367153168","-0.19869354367256165","-0.2041153609752655","-0.205320805311203","-0.2416403591632843"
"1.1440874338150024","S01008898","Noise","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.04017806053161621","0.1456202268600464","0.28094732761383057","0.3353878855705261","0.34195393323898315"
"2.467634677886963","S01008898","Physical activity","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.25908932089805603","0.41983410716056824","0.495797723531723","0.5586605072021484","0.7342532873153687"
"-0.0013220390537753701","S01008898","Road repairs","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","-0.000008890000572137069","-0.00008746000094106421","-0.0002390000008745119","-0.00038410001434385777","-0.00060258898884058"
"-0.009354408830404282","S01008898","Road safety","S12000036","4","1","2","1","1","0","0.33","0.26","40985.8748","0.02","1","460000","32696","134","445.04","11356.34","7527.3","0.002657839097082615","0.00308176688849926","-0.0003724269918166101","-0.004366131033748388","-0.010355457663536072"
"0.6104530096054077","S01008899","Air quality","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.01645592600107193","0.05592328682541847","0.12214738130569458","0.17668327689170837","0.23924316465854645"
"-0.017240010201931","S01008899","Congestion","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.007486310787498951","0.008932413533329964","-0.0002404469414614141","-0.010367998853325844","-0.02305028773844242"
"0.009384538047015667","S01008899","Dampness","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.0006316350190900266","0.0005309539847075939","0.0020552449859678745","0.0028466142248362303","0.0033200890757143497"
"0.06473909318447113","S01008899","Diet change","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.009163659997284412","0.014678186737000942","0.013739803805947304","0.012848258018493652","0.014309188351035118"
"0.023466981947422028","S01008899","Excess cold","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.00013036000018473715","0.0013481529895216227","0.004702449776232243","0.006722426041960716","0.010563593357801437"
"6.493639261861972e-7","S01008899","Excess heat","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","2.588999570285466e-10","2.608999771780418e-8","1.2991500852876925e-7","2.2550001688159682e-7","2.676000008250412e-7"
"-0.9780709743499756","S01008899","Longer travel times","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","-0.13802364468574524","-0.19642016291618347","-0.20177994668483734","-0.20297160744667053","-0.238875612616539"
"1.0892950296401978","S01008899","Noise","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.0392986424267292","0.14072968065738678","0.2688385546207428","0.3188377022743225","0.3215904235839844"
"0.3942564129829407","S01008899","Physical activity","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.041680674999952316","0.0673735961318016","0.07935893535614014","0.0891539454460144","0.1166892796754837"
"-0.0013070331187918782","S01008899","Road repairs","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","-0.000008909999451134354","-0.00008635999984107912","-0.0002362999803153798","-0.0003797999816015363","-0.0005956630338914692"
"-0.009247375652194023","S01008899","Road safety","S12000036","3","1","1","1","1","0","0.47","0.14","25114.336","0.15","1","129250","21663","87","265.13","5118.62","3392.76","0.0026274309493601322","0.003046504920348525","-0.00036816400825046003","-0.004316173028200865","-0.010236973874270916"
"0.666469156742096","S01008900","Air quality","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.01800718903541565","0.06119098514318466","0.13338668644428253","0.1928282082080841","0.2610560953617096"
"-0.018796401098370552","S01008900","Congestion","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.008162159472703934","0.00973881222307682","-0.0002621550811454654","-0.011303997598588467","-0.025131216272711754"
"0.011711866594851017","S01008900","Dampness","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.0004937777994200587","0.0009477670537307858","0.00259214686229825","0.0033169600646942854","0.0043612150475382805"
"0.07058358937501907","S01008900","Diet change","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.009990934282541275","0.01600329950451851","0.014980200678110123","0.014008167199790478","0.015600986778736115"
"0.07684892416000366","S01008900","Excess cold","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.000328105001244694","0.004592978861182928","0.013918109238147736","0.022674571722745895","0.03533516079187393"
"0.0000013724320524488576","S01008900","Excess heat","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","-6.649999995111955e-10","4.005099896176034e-8","2.3084599831690866e-7","4.6579998524975963e-7","6.364000455505447e-7"
"-1.0663691759109497","S01008900","Longer travel times","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","-0.150484099984169","-0.21415255963802338","-0.21999618411064148","-0.22129543125629425","-0.26044073700904846"
"1.1951236724853516","S01008900","Noise","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.042936839163303375","0.15406571328639984","0.2946682274341583","0.34971192479133606","0.3537410497665405"
"0.5624428987503052","S01008900","Physical activity","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.05904945731163025","0.09570074081420898","0.11301621794700623","0.1273236870765686","0.1673528552055359"
"-0.0014249951345846057","S01008900","Road repairs","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","-0.000009670000508776866","-0.00009424999734619632","-0.0002576000115368515","-0.0004140000091865659","-0.0006494749686680734"
"-0.010082211345434189","S01008900","Road safety","S12000036","3","1","1","1","1","0","0.41","0.17","29852.212","0.09","1","152052","15580","82","430.84","10427.31","6911.51","0.002864627167582512","0.0033215368166565895","-0.0004014020087197423","-0.004705829080194235","-0.011161144822835922"
"0.6409931182861328","S01008901","Air quality","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.017313187941908836","0.05885247886180878","0.1282891035079956","0.1854589730501175","0.2510794401168823"
"-0.018078068271279335","S01008901","Congestion","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.007850228808820248","0.009366627782583237","-0.0002521360293030739","-0.01087199803441763","-0.02417079173028469"
"0.009305332787334919","S01008901","Dampness","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.0005136820254847407","0.0005343429511412978","0.002011955017223954","0.002733697881922126","0.0035116549115628004"
"0.06788614392280579","S01008901","Diet change","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.00960911437869072","0.01539170928299427","0.014407710172235966","0.013472826220095158","0.015004773624241352"
